0,Emily,33,385
1,Emma,26,2
2,Madison,55,221
3,Hannah,40,465
4,Olivia,68,21
5,Abigail,59,318
6,Alexis,37,220
7,Ashley,54,307
8,Elizabeth,38,380
9,Samantha,27,181
10,Isabella,53,191
11,Sarah,57,372
12,Grace,54,253
13,Alyssa,56,444
14,Lauren,43,49
15,Kayla,36,49
16,Brianna,22,323
17,Jessica,35,13
18,Taylor,45,455
19,Sophia,60,246
20,Anna,67,220
21,Victoria,19,268
22,Natalie,30,72
23,Chloe,51,271
24,Sydney,25,1
25,Hailey,21,445
26,Jasmine,22,100
27,Rachel,42,363
28,Morgan,49,476
29,Megan,48,364
30,Jennifer,50,175
31,Kaitlyn,39,161
32,Julia,26,281
33,Haley,53,197
34,Mia,43,249
35,Katherine,27,305
36,Destiny,32,81
37,Alexandra,58,21
38,Nicole,64,65
39,Maria,31,192
40,Ava,52,413
41,Savannah,67,167
42,Brooke,54,75
43,Ella,58,345
44,Allison,35,244
45,Mackenzie,52,77
46,Paige,25,96
47,Stephanie,24,49
48,Jordan,20,1
49,Kylie,40,254
50,Makayla,51,283
51,Faith,36,212
52,Amanda,19,269
53,Kaylee,62,31
54,Jenna,19,5
55,Andrea,41,278
56,Trinity,44,194
57,Zoe,57,294
58,Katelyn,59,158
59,Madeline,59,284
60,Mary,20,100
61,Michelle,62,442
62,Kimberly,69,9
63,Rebecca,58,54
64,Sara,31,15
65,Alexa,52,169
66,Caroline,21,477
67,Gabrielle,48,135
68,Lily,33,74
69,Vanessa,30,204
70,Angelina,52,393
71,Riley,45,184
72,Sierra,22,179
73,Amber,20,384
74,Gabriella,65,208
75,Autumn,40,459
76,Lillian,62,201
77,Audrey,40,407
78,Ariana,61,337
79,Jada,58,348
80,Erin,67,445
81,Isabel,54,440
82,Leah,57,465
83,Danielle,32,308
84,Maya,28,311
85,Arianna,66,383
86,Gabriela,55,257
87,Jocelyn,31,481
88,Evelyn,66,188
89,Avery,24,492
90,Aaliyah,33,471
91,Leslie,46,88
92,Sofia,54,7
93,Melanie,46,63
94,Jacob,62,133
95,Michael,29,173
96,Joshua,25,233
97,Matthew,69,361
98,Andrew,44,178
99,Joseph,69,491
100,Ethan,61,460
101,Daniel,67,123
102,Christopher,40,18
103,Anthony,61,2
104,William,32,142
105,Ryan,50,417
106,Nicholas,18,499
107,David,64,419
108,Tyler,25,274
109,Alexander,53,417
110,John,64,137
111,James,37,46
112,Dylan,25,13
113,Zachary,41,244
114,Brandon,33,275
115,Jonathan,18,397
116,Samuel,69,75
117,Christian,52,487
118,Benjamin,28,304
119,Justin,29,344
120,Nathan,68,264
121,Jose,35,355
122,Logan,45,400
123,Gabriel,45,439
124,Kevin,47,429
125,Noah,66,284
126,Austin,26,84
127,Caleb,40,284
128,Robert,34,221
129,Thomas,45,252
130,Elijah,67,350
131,Jordan,65,309
132,Aidan,46,462
133,Cameron,19,265
134,Hunter,45,340
135,Jason,42,427
136,Angel,19,335
137,Connor,28,32
138,Evan,32,384
139,Jack,36,193
140,Luke,64,234
141,Isaac,36,424
142,Aaron,59,335
143,Isaiah,60,124
144,Gavin,22,93
145,Jackson,45,470
146,Kyle,58,174
147,Luis,61,373
148,Juan,39,248
149,Mason,49,340
150,Eric,55,313
151,Brian,54,441
152,Charles,54,235
153,Adam,63,342
154,Sean,40,389
155,Alex,50,126
156,Bryan,44,360
157,Carlos,34,319
158,Nathaniel,31,340
159,Ian,67,438
160,Jesus,58,112
161,Adrian,39,207
162,Steven,59,14
163,Cole,67,204
164,Lucas,31,172
165,Owen,26,282
166,Aiden,25,10
167,Devin,48,57
168,Jayden,68,112
169,Diego,53,92
170,Timothy,68,490
171,Julian,29,126
172,Cody,55,204
173,Blake,23,129
174,Seth,47,87
175,Dominic,38,459
176,Jaden,55,474
177,Xavier,67,316
178,Hayden,26,381
179,Richard,37,426
180,Chase,30,108
181,Sebastian,43,404
182,Colin,26,145
183,Carson,47,488
184,Jeremiah,44,84
185,Patrick,48,287
186,Miguel,31,109
187,Antonio,47,225
188,Victor,54,369
189,Jesse,62,23
190,Alejandro,60,294
191,Jake,40,349
192,Landon,45,497
193,Trevor,60,125
194,Ashton,38,2
195,Carter,30,376
196,Bryce,38,173
197,Jeremy,38,76
198,Riley,48,381
199,Mark,38,180
200,Jared,21,472
201,Garrett,23,174
202,Kenneth,63,469
203,Jorge,46,125
204,Wyatt,64,164
205,Brayden,69,236
206,Tristan,21,491
207,Caden,41,206
208,Liam,37,271
209,Henry,27,174
210,Vincent,33,245
211,Kaleb,61,73
212,Marcus,55,284
213,Tanner,28,312
214,Miles,32,182
215,Will,22,6
216,Brunt,34,116
217,Keiko,29,260
218,Gowron,66,350
219,Lwaxana,26,345
220,Jean-Luc,41,394
221,Dukat,27,150
222,Rom,34,346
223,Odo,40,406
224,Keiko,44,277
225,Elim,19,106
226,Lwaxana,37,207
227,Ezri,40,198
228,Martok,26,293
229,Gowron,24,150
230,Beverly,54,397
231,Ezri,59,42
232,Worf,68,481
233,Gowron,67,70
234,Deanna,49,22
235,Elim,57,8
236,Brunt,62,442
237,Nerys,61,469
238,Deanna,25,305
239,Nog,48,345
240,Deanna,46,154
241,Quark,45,332
242,Data,25,101
243,Martok,61,68
244,Dukat,21,471
245,Jean-Luc,28,174
246,Leeta,41,260
247,Ezri,52,338
248,Dukat,21,138
249,Nerys,66,41
250,Hugh,36,342
251,Rom,55,57
252,Will,36,174
253,Leeta,69,116
254,Ezri,67,79
255,Deanna,60,324
256,Worf,32,412
257,Data,51,161
258,Worf,68,217
259,Kasidy,29,11
260,Brunt,38,96
261,Jadzia,40,172
262,Will,51,334
263,Martok,40,33
264,Julian,29,228
265,Gowron,27,471
266,Jean-Luc,66,496
267,Dukat,49,106
268,Ezri,26,298
269,Beverly,55,289
270,Data,44,353
271,Morn,25,446
272,Quark,29,367
273,Data,51,493
274,Julian,64,244
275,Will,47,13
276,Dukat,54,462
277,Hugh,46,300
278,Data,44,499
279,Beverly,23,133
280,Nerys,26,492
281,Worf,21,89
282,Geordi,32,404
283,Dukat,65,443
284,Nog,26,269
285,Data,43,101
286,Lwaxana,30,384
287,Beverly,64,396
288,Hugh,56,354
289,Ezri,30,221
290,Beverly,62,290
291,Dukat,23,373
292,Nog,63,380
293,Deanna,23,65
294,Leeta,38,410
295,Nerys,40,56
296,Data,38,454
297,Ben,45,395
298,Guinan,57,207
299,Rom,57,311
300,Beverly,49,147
301,Weyoun,28,108
302,Beverly,37,263
303,Deanna,46,319
304,Will,19,404
305,Quark,29,182
306,Beverly,23,323
307,Keiko,41,340
308,Morn,45,59
309,Geordi,67,153
310,Odo,68,189
311,Martok,43,48
312,Jadzia,61,421
313,Dukat,59,169
314,Geordi,36,168
315,Weyoun,25,208
316,Hugh,64,391
317,Guinan,59,439
318,Deanna,35,251
319,Leeta,30,476
320,Worf,62,450
321,Data,44,61
322,Rom,58,92
323,Nog,29,236
324,Miles,56,343
325,Keiko,51,492
326,Beverly,46,407
327,Julian,20,63
328,Deanna,62,41
329,Dukat,67,35
330,Ezri,33,356
331,Martok,30,17
332,Julian,55,362
333,Ben,29,207
334,Leeta,40,7
335,Odo,27,337
336,Gowron,47,4
337,Miles,58,10
338,Will,28,180
339,Morn,66,305
340,Nerys,57,275
341,Data,18,326
342,Guinan,46,151
343,Odo,26,254
344,Data,30,487
345,Ezri,31,394
346,Hugh,29,329
